-0.0008138156444737551,-8.582965565017621e-05,-0.03169802166547762
-0.0007908122588228544,-8.189528589576366e-05,-0.03222889603441725
-0.000788910975358621,-8.039577062307919e-05,-0.03308746361139032
-0.0007987228161195696,-7.8235397829389e-05,-0.03404176438577556
-0.0007766771555689372,-7.306900676066892e-05,-0.03454445355434413
-0.0007744117829469599,-7.328734028012738e-05,-0.035340663662568925
-0.0007883790918196095,-7.52867638669507e-05,-0.036223534423525626
-0.0007644848657996762,-7.1578864714505e-05,-0.03670382567671278
-0.0007640096469665884,-7.170476887154822e-05,-0.03744400174504978
-0.0007854202600331853,-7.353596960107333e-05,-0.03826186546380228
-0.0007610864879655734,-6.767808097604884e-05,-0.0387272745133417
-0.0007592961126068917,-6.8265101019402e-05,-0.03942165827015642
-0.0007699955800047433,-6.972918094502488e-05,-0.04006324102178895
-0.0007579494597872992,-7.151962052245875e-05,-0.0404809417586558
-0.000746939834317271,-7.417255368868142e-05,-0.041147182591413915
-0.0007213858352161296,-6.772597012681454e-05,-0.041484299842922526
-0.0007186416716301332,-7.027998173292078e-05,-0.04204559604827656
-0.0007075607954674319,-7.864439382032791e-05,-0.042272481208175276
-0.0007049236446564548,-8.49560934609567e-05,-0.04270917918285016
-0.0006910833904785374,-7.565018469775012e-05,-0.042871797078738665
-0.0006915355547387549,-7.634385361697716e-05,-0.04324212048324865
-0.0006696797915743447,-6.222026195265103e-05,-0.043379573464022825
-0.0006722260054029412,-6.362926718487376e-05,-0.043732042681404924
-0.0006619879407111206,-4.966232803492972e-05,-0.04385461509076629
-0.0006656801298137193,-5.240645502869333e-05,-0.0441850588757102
-0.0006569493517793923,-3.9017451159764484e-05,-0.04429619361237238
-0.0006608268796706951,-4.271937433345168e-05,-0.04460775962180493
-0.0006528757334889995,-2.9981765907438193e-05,-0.044712278361602284
-0.0006572205691133196,-3.427504249174442e-05,-0.04500917010268844
-0.0006499047653568443,-2.221929065450928e-05,-0.04511205316605328
-0.000654265583753202,-2.6940859773185216e-05,-0.045403090044669456
-0.000647156707162229,-1.553806967330881e-05,-0.04551151529040708
-0.0006512867920980361,-2.0528191080547216e-05,-0.04580494588250138
-0.000643911750225706,-9.769307165748273e-06,-0.04592774117441725
-0.0006473955065842289,-1.3836728051499204e-05,-0.046227616444493566
-0.000640189959596506,-3.299007493484033e-06,-0.04637128725781086
-0.000643073400800421,-8.127603622408271e-06,-0.04668248032085448
-0.0006381138883658714,3.6776479969312308e-06,-0.046853213430380104
-0.0006229318390957786,5.346393269048744e-06,-0.04720859161685857
-0.0006017019987437841,1.3905617830400577e-05,-0.047369838570257485
-0.0005787214011310059,2.5384223853152526e-05,-0.0479146074734066
-0.0005514425591776136,3.111483268913562e-05,-0.0480611767598447
-0.0005334374873046087,4.32756670964288e-05,-0.0491302505313466
-0.000508176429241515,4.760301833315864e-05,-0.04924785253175606
-0.0004863841924079706,5.761514684333192e-05,-0.05054226544509611
-0.0004816700236730316,4.7848389338115106e-05,-0.05074526768437111
-0.0004391265414806277,-1.3773329591984717e-05,-0.05100767395218936
-0.00033756464014830735,1.8370559905124697e-05,-0.0524674271009331
-0.0003548477133927701,3.076297024583422e-06,-0.05281745588054989
-0.0002824064242660155,-0.00014568377666592002,-0.05354487619392895
-0.0002407804673959734,-0.000248746404625088,-0.053820771056371064
-0.00015588015327576608,-0.0004372320297885903,-0.05497470884936713
-0.00020258312052089054,-0.00040464646805512454,-0.055141778684860955
-7.664489887464334e-05,-0.0006105840743131077,-0.056375988554418915
-0.0003251327144485979,4.511354726167271e-06,-0.05605063596972307
0.00032855356362196766,1.4520250109956918e-05,-0.05689867028172469
0.0009081364345873523,3.744490455487239e-05,-0.05640600628659497
0.001237237525030175,0.0007377518106427118,-0.05759663375282416
0.0015248773075206945,0.0013658443007363637,-0.05739671947563028
0.0018480101884593423,0.0020824329041277743,-0.05861543419677907
0.0021356433936036883,0.0026920429867172127,-0.05847464272776916
0.00245741161346614,0.003424374680432521,-0.05976387752433307
0.002745377990245217,0.004016200559457882,-0.059722359102327066
0.0030667133735789165,0.00476557976257205,-0.061120805940059565
0.003354375636706724,0.005339839932333855,-0.061217070367259846
0.0036754079575643224,0.006107431199856174,-0.06276192398716325
0.003962175849640452,0.006664168043237059,-0.06303314410947929
0.004283019276371579,0.007451022542055575,-0.06476023488909016
0.004568350594110046,0.007990173600351917,-0.06524215246944123
0.004889225446712691,0.008797525319700187,-0.06718593435330927
0.005172505794973167,0.009318718454233202,-0.06791280235688422
0.005493539621441985,0.010147583696439578,-0.07010616936185737
0.005774293061826504,0.010650599004380774,-0.071109616599538
0.006087899210799743,0.011485392329150123,-0.07357514855086418
0.006361424712458742,0.011960299193786297,-0.07487189329848506
0.006676145384650156,0.012819603172683844,-0.0776370625510799
0.006947864686298834,0.013279243603371769,-0.07925091575283379
0.0072630846622476096,0.014162569281602389,-0.08233137476368185
0.007528421994390217,0.014614787784479773,-0.08421251839744565
0.007844046612846671,0.015521970092632545,-0.08755967752895183
0.008097764585715895,0.015979305050669624,-0.08946665851985063
0.00841377789992605,0.016908085755329667,-0.09285477978182975
0.008662261586293815,0.017348206658187267,-0.09479621950821444
0.008980205723226997,0.01830258649387035,-0.09823327155321813
0.009222708738086104,0.018726823929773588,-0.10020167935457303
0.009543208132882524,0.01970799745577128,-0.10368313623494203
0.009779129942664474,0.020116130603167616,-0.10567266443729664
0.010098814304285591,0.021116167928207207,-0.10919213301626872
0.010331137590344847,0.0215155571565883,-0.11119988174678952
0.01063495398673796,0.022500142608581082,-0.1147394898342748
0.010877709298342284,0.022922683532283335,-0.11675870145410853
0.011179072535800414,0.023920861782399997,-0.12031437556321815
0.011419380705409992,0.024340561092427455,-0.12233690829265825
0.011706732302686639,0.025325530151205127,-0.1259014216186763
0.011956032448725657,0.02576909862005874,-0.12794365046439793
0.012242328853223527,0.026769306199587645,-0.13152218645133804
0.012488934295643678,0.027210304501171245,-0.13358378585079303
0.012762921993240726,0.028198665293168702,-0.1371763619764406
0.013018086976761751,0.02866339618088973,-0.13926559806759173
0.01329050450125372,0.029663567676319103,-0.14287968957562938
0.013540347257645545,0.03011926875764031,-0.14499732180395802
0.01379792216759485,0.03109887580501122,-0.1486341014692177
0.014060889529364169,0.031582496489429186,-0.1507925761885983
0.014319853936193923,0.03257683576096209,-0.15446341494362673
0.014581424216981954,0.03305950136541072,-0.15666245294225697
0.0148397709384756,0.034066420580792955,-0.16036934438844197
0.015247641603426352,0.03481006798725483,-0.1627071017323893
0.015586180637913742,0.03603288158853783,-0.16650717299347895
0.015740054646642656,0.03634581315343491,-0.1687653832742353
0.015950211627770723,0.03725411101438896,-0.17248072634487616
0.01650255372927206,0.038161072102588726,-0.17518008205001878
0.01685916582518768,0.039476002795851964,-0.17906954164201194
0.017415247097413992,0.04101729691819784,-0.18186350308811738
0.01812412653530958,0.04256459939142905,-0.18536835852035652
0.018977337146999666,0.0441914941926671,-0.1875240467775138
0.019415323488866487,0.045810283864582906,-0.19080168256906038
0.019657883656695678,0.04688046588210653,-0.19325003051918105
0.01989017781175002,0.047629361522156605,-0.19577526418612917
0.02013623076031895,0.048057127473737894,-0.19790709591091807
0.020353601861301068,0.04897320358454291,-0.2001834059507507
0.02059287914662069,0.04954480881885459,-0.20207400848648263
0.020839218627543076,0.05024984334214714,-0.20352831182242456
0.021090032020573225,0.05079299460712638,-0.20461088037269287
0.021299912353156366,0.05196376495742808,-0.20578457208187903
0.021535511415129067,0.05315844312805692,-0.2069420723624573
0.021782941245912638,0.05431347847157526,-0.20801405604071407
0.022046416724158625,0.055242430390566484,-0.20889423943275784
0.022495128448660653,0.05627033439998571,-0.2095142069341996
0.022901493579538364,0.057874982259836415,-0.21024287951394163
0.02355919205480328,0.0598963491889141,-0.21113146585255008
0.024416576137188062,0.061934450663205895,-0.21185075345886176
0.025190898610028774,0.06450290394997851,-0.2127075184375276
0.026120658383815217,0.06734226830543145,-0.2136870675999703
0.027150903282217476,0.070382556222395,-0.21465034235245736
0.02824915684642669,0.07364796971527576,-0.21559539746254153
0.029415599575548748,0.077161717224122,-0.21654993313132773
0.030653351519386234,0.0809271580273061,-0.217526645141185
0.03197080269885947,0.08490624020598066,-0.2185112324893857
0.03335347646648943,0.08905611586200547,-0.21945196766351233
0.03479155392995688,0.09334937034577986,-0.22031131253293992
0.036278577579684154,0.09776674065190866,-0.22106553084986
0.03781021078744848,0.10229446088718003,-0.221700570467161
0.03938355602196925,0.10692250938635159,-0.22220888884073292
0.04041161712766434,0.11044333162130558,-0.2221446130951563
0.041359550624307226,0.11327352867257705,-0.2216567551789609
0.042252542307165276,0.11597652090823839,-0.2210338853874188
0.04313436754055374,0.1185954797237453,-0.22031493701901136
0.044001640801558245,0.12115077668077125,-0.21953748296806447
0.04486099814218658,0.12365209228568327,-0.21872303347781913
0.04571517695056983,0.1261064878700343,-0.2178830107645926
0.04656497402797155,0.128520231380733,-0.21702284875020125
0.047411655966526474,0.1308982496235195,-0.21614433397673644
0.04825680784215897,0.13324491099773308,-0.21524762943631828
0.049102014959794216,0.13556446947156034,-0.21433240036873707
0.04994870413853248,0.13786058525149303,-0.2133980572745037
0.05079815053405144,0.1401363432095462,-0.21244401199834562
0.05165201688098457,0.14239553553951753,-0.21147014405299616
0.05250939692458351,0.14465405228435954,-0.21049070310226506
0.05338522793086228,0.1469047636977557,-0.2095005446782086
0.05426595671388004,0.1491465869009337,-0.2085017598256902
0.05515097076649273,0.15138211632607915,-0.2074952929547456
0.056042056471657484,0.15361522318051904,-0.20647953146813036
0.05694042579666614,0.15584816272349117,-0.20545282550893135
0.05784741654785379,0.15808358995071167,-0.20441434446114382
0.05876399032147225,0.1603231505393944,-0.20336347762846446
0.05969123328811916,0.16256886847706892,-0.2023002648920654
0.06062295794840969,0.16480556315768055,-0.2012199391901539
0.06156752863582349,0.16705104162801332,-0.20013024591521386
0.06252530100060344,0.16930673672398508,-0.1990315436214356
0.06349709761191319,0.17157400391474206,-0.19792438670172738
0.06448377544145178,0.17385414338095287,-0.19680976879006876
0.06548642204925739,0.17614862736151973,-0.1956892233112674
0.0665062825032441,0.1784587828004524,-0.19456481136392553
0.06754376639663935,0.18078610641806697,-0.19343970323591125
0.06858491381005753,0.1831240640053784,-0.19230916098904208
0.06963081947709918,0.1854462540510916,-0.19115916541648026
0.07068884525558175,0.18776393049519136,-0.18999125503711542
0.07175402412370006,0.1900674961408774,-0.18880957545509858
0.07282299410254793,0.1923487956574497,-0.1876180253465612
0.07389549497931318,0.19461061510774308,-0.18641846753755933
0.0749663095796563,0.19683812653029045,-0.1852151489991597
0.07603849903249447,0.19904475957842754,-0.1840075556148132
0.07709817040643262,0.20119116220636363,-0.18280267692816524
0.07817183119235861,0.2033298776675483,-0.18158613959870154
0.07922528285411715,0.20539070235650433,-0.18037785324873024
0.08028313557049903,0.2074418451043727,-0.17917164196198995
0.08131452796426858,0.2094025919555627,-0.17797859317237139
0.08234722175500674,0.2113478894863956,-0.17679074187363325
0.08334998508121261,0.2131970084409367,-0.17561943888633966
0.08434865718047865,0.2150192110494269,-0.17445645056589593
0.08531429818683159,0.21673968270868266,-0.1733131870296876
0.08626760146702182,0.2184149755494067,-0.17218252129577974
0.08719234025743465,0.22002407181525413,-0.1710978733756532
0.08808112733377559,0.22153177872893723,-0.17003345673385079
0.08894355477586964,0.2229601451911935,-0.1689895297391207
0.08977889526236862,0.22433473808898055,-0.16796237675101272
0.09053057421819996,0.225535397439385,-0.16694683927421544
0.09125426802225886,0.2266206977371269,-0.16601236088070986
0.09203095764418556,0.2276499830907816,-0.165084851608223
0.09274319817653613,0.22849596058476293,-0.16411503307365427
0.09325072050546318,0.2288704746895531,-0.1630494129771781
0.09378612046578257,0.22926378774993708,-0.16216894930888942
0.09430627849928667,0.22961221465556086,-0.16131218770781156
0.09475381539201821,0.22978994832722793,-0.16042105260123266
0.09509915804391254,0.22970863221032664,-0.1595096851627838
0.09541262764821479,0.22954301961415352,-0.15869369423301807
0.09568322894556258,0.2292708628766497,-0.15786251146355754
0.09588490424668511,0.2288410768565759,-0.1570308271920508
0.095845584730126,0.22787353609143385,-0.15607205169912564
0.09579857534594562,0.2268756826400369,-0.15523846643148995
0.09558875734966935,0.2255160015433131,-0.1543290490563161
0.09528165506210025,0.22393212944000832,-0.15342703551503908
0.09494693506637775,0.22229571416051963,-0.15263546309682258
0.09455976011430221,0.22054009116729412,-0.15191602211700597
0.09409966296350976,0.2186291364941492,-0.15124140862711408
0.09355160184334796,0.21654174348589078,-0.15059650902584718
0.09291229382748255,0.21426316976182605,-0.14997292101229193
0.0921830047124913,0.21179750165452899,-0.14936595557089546
0.09136491889991702,0.2091493263391804,-0.14877073730375534
0.09044665732159483,0.20629546301567664,-0.148185149862124
0.08941968501318037,0.2032184255949132,-0.14761192093777617
0.08827646847218036,0.1999029563965854,-0.1470482347068489
0.08702009647362444,0.19635788152753622,-0.14649812492522524
0.08564524768263268,0.19257352565302324,-0.14595897358860063
0.08415089320917636,0.18854933748852618,-0.14543125172900542
0.08253427789338907,0.18428108309832858,-0.14491397564464756
0.0807926175907222,0.17976433149596385,-0.1444060949015683
0.07892305514820447,0.17499453859988381,-0.14390651118175754
0.0769227029290335,0.16996703774062352,-0.1434140874303271
0.07476108307511692,0.16468307267270907,-0.1429317141112722
0.0724685725833954,0.15913702587879702,-0.14245219913150228
0.0700620654701567,0.15331543294141425,-0.14197245880340956
0.06750918525171133,0.14722771359593537,-0.14149378126047904
0.0648136708355278,0.14086460852918384,-0.14101405728694474
0.061972297612644896,0.1342206056506814,-0.1405318308029317
0.058981832911169825,0.12729024474996234,-0.1400455446962129
0.055839021602485446,0.12006809444872077,-0.13955353918467156
0.052540587757425254,0.11254874949885586,-0.1390540403032968
0.04908323243161171,0.10472684159637437,-0.13854515541135526
0.04546360350264704,0.09659691661701271,-0.13802478153545286
0.04167827300934347,0.08815353399328872,-0.137490636704526
0.037723755746084116,0.07939127247451842,-0.13694025517107994
0.033596488060648314,0.0703046622169205,-0.1363709275624927
0.02929280441992778,0.06088826830333761,-0.13577971553784443
0.024808939943898503,0.05113664787744682,-0.1351634045966792
0.020141001227979783,0.04104435512258968,-0.13451847165077602
0.015287497157667352,0.03057753510445706,-0.13384311294842177
0.010233927901821475,0.019773327138262697,-0.13312575331611176
0.004982796676147197,0.008616054002003833,-0.13236473256983552
-0.0004736214222761767,-0.0028950582461074884,-0.13155639122595528
0.0018722660096802059,-0.008203815412193385,-0.13024047998733873
0.004282747122479708,-0.013185173654900406,-0.12913259701562665
0.0064331893173780845,-0.017949154179455463,-0.12812177019387597
0.008485206704549822,-0.02248285227426678,-0.12723412381418187
0.010434411385711072,-0.026774453104465936,-0.1264697349410892
0.012286299798954544,-0.030829885751047698,-0.1257956434358915
0.014051244188383907,-0.03467389594199249,-0.12522338054544846
0.015720184511854203,-0.03828475961415923,-0.12476997881760007
0.01517121206528607,-0.039658422602567606,-0.12353079330979562
0.014371404211801804,-0.040116556067276286,-0.12211412663447571
0.013767102880555595,-0.03998061535338941,-0.12067585681221
0.013391324923565161,-0.03926426307876147,-0.1192554972107285
0.013235088523008027,-0.03794889242233486,-0.11783750964250568
0.013289550843623387,-0.03603497152293512,-0.11638114590238584
0.013585758289605144,-0.03356367185053387,-0.11492267608716836
0.01360445328709777,-0.030974530665734898,-0.113527130103155
0.012569323357254424,-0.028291535764038544,-0.11203474230523361
0.011465284878318752,-0.025425991717394535,-0.1105934435143564
0.010255577658789622,-0.022399678121989904,-0.10921274350870057
0.008951975961125873,-0.01918223429246486,-0.10792063900311957
0.0075478413914834884,-0.01575837262790043,-0.10670305446824825
0.006047257069183813,-0.012138368421887558,-0.10555205171643656
0.004452829025822695,-0.008329592208272842,-0.10447788209081038
0.0027558385692898943,-0.004312366846562365,-0.10350177836823954
0.0010062798800609294,-0.00021889424395240436,-0.10262089089290016
0.001379643690210606,0.0006211826625553605,-0.10225710096191103
0.0014158466909560857,0.0008119877802864259,-0.1017920262125242
0.0011889687832694128,0.00041143618446067346,-0.101245152222298
0.0010884464100297821,0.00017633973886231892,-0.10090365345954821
0.0011088792627259034,0.00013391548865359805,-0.10074604055610262
0.00112095694487465,9.882025873098453e-05,-0.10069045238044039
0.0011312345145409292,6.561377604032283e-05,-0.10072830546668951
0.0011452847365639987,2.8973517348508707e-05,-0.10082628298860105
0.0011516198386972445,-2.161177163657981e-06,-0.10092541093478774
0.0011556376889408563,-1.7434054909517318e-05,-0.10101047156766998
0.0011666207125919407,-5.117293262817582e-05,-0.10108172175387
0.0011991209916335588,-0.00012715592616508606,-0.10112967928518138
0.0012569759272744064,-0.00024703118496199796,-0.10115571099923729
0.0013364845157723558,-0.0003939557475834464,-0.10118418039478876
0.0014155166251637223,-0.000575987612945175,-0.10119034528470891
0.001480944979490122,-0.0007760428840861274,-0.10115210778122811
0.000579233160986729,-0.0010553792856987947,-0.10093072603949309
-0.00017395784645373425,-0.001070697399612666,-0.10075379766781588
-0.00039023906166880257,-0.0005257675283663562,-0.10076069040369956
-0.0007106896978492896,0.0002527172089376178,-0.10084420343423602
-0.0011920287281063338,0.001288781860408514,-0.10094152660688473
-0.0016743885518480765,0.002276696088788162,-0.10108130935182011
-0.0020918660594532556,0.0030933768727021667,-0.10123604254020926
-0.0025208735871786727,0.003911306708389393,-0.10133418407735924
-0.002920331617538091,0.004708261126513662,-0.10138351320200478
-0.003303372566844288,0.005524941414561868,-0.10129631740811926
-0.0037080401447984533,0.006464696652812147,-0.10110099161499159
-0.004102452073562125,0.007404081144232363,-0.10088587271843587
-0.00448614711548363,0.008338980885201283,-0.10063859884868456
-0.004860414546848393,0.00926898158734548,-0.10034767642284735
-0.005226568768307736,0.01019411380367914,-0.10000366692830372
-0.005585719192814214,0.011114357572423333,-0.0995991863026131
-0.005938759914186463,0.012029612958582408,-0.09912867692094682
-0.006286153162591444,0.012939966701608269,-0.09858815310912535
-0.006628338022203148,0.013845425183964612,-0.09797505109917024
-0.006966453826545543,0.014746053750716265,-0.09728793921044297
-0.0073009949402388485,0.01564195346593869,-0.09652665641698038
-0.007632460351057677,0.01653337881004596,-0.09569218397392396
-0.007952059030289184,0.017400007400705964,-0.09479664540296757
-0.008269617133731822,0.018262966376321636,-0.09383401426063731
-0.008585825729380284,0.019123401491534516,-0.09280910098585077
-0.008901821364825462,0.019983794635056205,-0.0917283978461035
-0.009216290071068535,0.0208411863400412,-0.0906037229136129
-0.009529364260572862,0.021696005327077227,-0.08944833381230195
-0.009841155587809534,0.022548612939720533,-0.08827798005913962
-0.010151769725414426,0.02339927146533627,-0.08710952161145193
-0.010461347590955525,0.024248197756723287,-0.08595905481364492
-0.010770060912156765,0.025095603418631804,-0.0848402801285959
-0.011078069395126887,0.025941656724775334,-0.08376362798867308
-0.011385553852055696,0.026786639641099202,-0.08273607809923833
-0.011692658358932375,0.02763082463890365,-0.08176158505472485
-0.011999491073506393,0.028474447311156205,-0.08084165483864238
-0.012306147306856679,0.029317756864713874,-0.07997594392412177
-0.012612712023418498,0.03016102822822933,-0.0791628159954153
-0.012919371410625106,0.031004364532660502,-0.07840410644456244
-0.013225814201574485,0.031848291489909974,-0.07764537339295642
-0.013532441728273474,0.03269344047998791,-0.07698660654186934
-0.013839344098028289,0.033538099943184095,-0.07632855437632766
-0.014146685553773774,0.03438619803903943,-0.07575395643911428
-0.014452831264836792,0.035233798725381675,-0.07514970290959
-0.014760493484102192,0.03608507523905494,-0.07465328153160697
-0.015067115473269284,0.03693633575157972,-0.07409198112127222
-0.015375154030071607,0.03779159165576943,-0.07366820366926491
-0.0156828520593348,0.03864533490074227,-0.07315830016812169
-0.015991507192629414,0.03950465348950058,-0.07279493701854821
-0.01629984186748442,0.0403632739132706,-0.07233231104514992
-0.01660901959433152,0.04122820622578213,-0.07201698216387975
-0.016917961913881452,0.04209293723009892,-0.0715949114949035
-0.01722781290553667,0.04296433391854468,-0.07131771112519815
-0.017537387236542332,0.04383586834770716,-0.07093372159118723
-0.01784805033579533,0.04471435983691552,-0.07068566288808278
-0.018151685102182877,0.04557627738347139,-0.07033823457171293
-0.018457974129991537,0.0464489562714174,-0.07011653448027504
-0.018764353902110485,0.04732285881003887,-0.06978709734335714
-0.019072009401768557,0.04820434462970088,-0.06958527991048746
-0.01937989284581236,0.04908702988068398,-0.06927248691111722
-0.01968916555774038,0.04997778918457746,-0.06908974711378739
-0.019998765691857368,0.050869787556887994,-0.06879265687835683
-0.02030999943899482,0.0517703743158523,-0.06862775222805372
-0.02062168415862037,0.05267221179076684,-0.068345323210496
-0.020935214962762214,0.05358319513802812,-0.06819680792894116
-0.021249304208660263,0.054495416260197826,-0.0679278858449023
-0.021565503214220072,0.05541738530091443,-0.06779436875751485
-0.021882392687716596,0.05634054181406682,-0.06753800430438221
-0.022201704356418526,0.057274104315370764,-0.06741829673489373
-0.02252140633992692,0.0582078166655815,-0.06717392914202741
-0.022843869260708523,0.05915271855322142,-0.0670668695875108
-0.023167416256585756,0.06009866116501778,-0.06683356413783663
-0.023499107652499615,0.06105663679613332,-0.06674213453521831
-0.02383084020240763,0.0620161269508579,-0.06652577742217097
-0.024166440675112574,0.06298836594033436,-0.0664474990952609
-0.02450108802709696,0.0639697520839133,-0.06623519281971854
-0.02484083475210533,0.06496348056721149,-0.06615692410241027
-0.02518190933277745,0.06595674033535849,-0.06595121202605458
-0.02552837748757712,0.06696530909602191,-0.06587884239289758
-0.025874755734730748,0.06797371010274847,-0.06568257857217574
-0.026235955225623105,0.06899863743902092,-0.06561514158950316
-0.02660107296909756,0.07001736014508282,-0.06541693572481573
-0.026969121294083312,0.07104882717055952,-0.06533138414896275
-0.027334276992466332,0.07208190168612164,-0.06511950665610175
-0.027703852765212925,0.0731303316758616,-0.06501216572695588
-0.028071192721011995,0.07418072651751845,-0.06478624338236456
-0.02844399561056825,0.0752474083772169,-0.06466634183058174
-0.028814698329439545,0.07631531450020194,-0.0644491478482283
-0.029191977136675512,0.07740259396349977,-0.0643138959460644
-0.029567445419405973,0.07848894283603641,-0.06409881409247585
-0.029950269950978853,0.07959623264241403,-0.0639557915135821
-0.0302945295429244,0.08065279663162077,-0.06349804178644164
-0.030677791784323186,0.08183305736245176,-0.06319083512066291
-0.031077071261491836,0.08302906995313597,-0.06306520825575711
-0.03139259204391714,0.0841707069069065,-0.06249138492440205
-0.0318032808349721,0.08540827610678489,-0.062184397858248856
-0.03213923255718872,0.08680317126945643,-0.061512842215867086
-0.032352554337025365,0.08780658475376174,-0.060476609548103945
-0.03283179898386373,0.08915549638351186,-0.0600075056321809
-0.03336754974759086,0.09065522388552297,-0.05971295858817228
-0.03383062360339652,0.09222624766326612,-0.05910222566137152
-0.03422769266490504,0.0935155681683098,-0.05832977465521467
